device_id,recorded_at,hv_battery_soc,hv_battery_actual_soc,hv_battery_voltage,hv_battery_amperage,hv_battery_kw,hv_battery_capacity,hv_battery_range,hv_battery_max_range,hv_battery_temperature,lv_battery_level,lv_battery_voltage,motor_voltage,motor_amperage,motor_kw,performance_status,source_system
demo_lightning_showcase,2025-01-08T09:24:00-05:00,41.9,43.13,346.8,-18.31,-6.36,100.8,107.3,249.4,31.8,95.2,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-08T09:42:00-05:00,41.8,42.33,347.2,0.06,0.02,100.8,102.2,249.4,32.0,98.4,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-08T11:45:00-05:00,41.8,41.52,347.4,-0.09,-0.03,100.8,101.1,249.4,32.1,95.0,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-08T14:20:00-05:00,41.8,41.84,347.1,-0.06,-0.02,100.8,101.5,249.4,31.8,93.1,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-08T15:54:00-05:00,41.8,42.65,346.9,-0.06,-0.02,100.8,99.7,249.4,32.3,91.1,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-08T17:42:00-05:00,41.8,42.48,346.6,-0.03,-0.01,100.8,100.4,249.4,31.8,93.4,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-08T18:37:00-05:00,39.7,39.89,345.0,144.78,50.05,100.8,94.4,249.4,32.8,94.7,12.6,313.9,153.15,44.45,0,sample_generator
demo_lightning_showcase,2025-01-08T18:55:00-05:00,37.2,38.25,343.7,146.87,50.39,100.8,97.1,249.4,33.8,92.2,12.8,305.3,132.32,44.67,0,sample_generator
demo_lightning_showcase,2025-01-08T19:04:00-05:00,37.2,38.77,343.7,0.12,0.04,100.8,93.8,249.4,33.4,92.7,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-08T20:58:00-05:00,37.2,37.64,342.8,0.09,0.03,100.8,91.0,249.4,32.6,98.5,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-08T23:21:00-05:00,38.8,38.66,345.1,-26.24,-9.02,100.8,94.0,249.4,33.1,90.1,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-08T23:36:00-05:00,38.8,39.81,344.4,-0.06,-0.02,100.8,92.6,249.4,31.7,92.5,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-09T00:12:00-05:00,38.7,39.34,344.3,-0.15,-0.05,100.8,98.1,249.4,30.7,92.4,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-09T06:11:00-05:00,38.7,39.01,344.1,0.12,0.04,100.79,99.9,249.4,30.7,91.4,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-09T06:54:00-05:00,38.7,38.35,344.1,-0.03,-0.01,100.79,92.6,249.4,30.2,92.1,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-09T09:32:00-05:00,38.7,39.34,343.9,0.03,0.01,100.79,97.9,249.4,30.5,88.1,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-09T10:27:00-05:00,38.7,39.74,344.8,0.09,0.03,100.79,100.6,249.4,31.0,90.8,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-09T13:08:00-05:00,38.7,39.11,344.6,-0.12,-0.04,100.79,100.0,249.4,30.6,95.3,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-09T15:25:00-05:00,38.7,39.15,344.4,0.0,0.0,100.79,91.8,249.4,30.4,91.3,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-09T16:28:00-05:00,38.7,40.16,344.4,0.03,0.01,100.79,94.3,249.4,29.8,95.3,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-09T17:48:00-05:00,38.6,38.85,344.5,0.15,0.05,100.79,100.2,249.4,30.0,91.1,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-09T18:19:00-05:00,37.0,36.8,343.4,126.54,43.43,100.79,93.9,249.4,31.1,96.8,12.8,292.7,130.6,37.96,0,sample_generator
demo_lightning_showcase,2025-01-09T18:30:00-05:00,33.2,33.58,339.9,99.97,33.94,100.79,83.1,249.4,31.6,93.1,12.8,296.6,118.46,31.96,0,sample_generator
demo_lightning_showcase,2025-01-09T18:48:00-05:00,30.4,31.65,337.7,211.32,71.32,100.79,76.3,249.4,32.3,94.7,12.6,315.5,190.96,62.24,0,sample_generator
demo_lightning_showcase,2025-01-09T19:02:00-05:00,30.4,31.97,338.1,0.03,0.01,100.79,75.1,249.4,31.8,93.3,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-09T21:35:00-05:00,30.4,30.86,338.1,-0.09,-0.03,100.79,72.7,249.4,30.3,95.8,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-10T00:24:00-05:00,30.4,30.57,337.5,0.06,0.02,100.79,76.6,249.4,29.7,88.2,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-10T03:42:00-05:00,30.4,30.43,337.8,-0.03,-0.01,100.79,72.1,249.4,29.1,98.6,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-10T07:06:00-05:00,30.3,30.59,338.8,0.03,0.01,100.78,72.2,249.4,29.5,91.5,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-10T08:22:00-05:00,27.6,29.53,336.0,192.29,64.57,100.78,67.3,249.4,30.9,92.8,12.8,301.3,185.55,56.18,0,sample_generator
demo_lightning_showcase,2025-01-10T08:37:00-05:00,24.6,25.34,334.2,174.38,58.0,100.78,58.6,249.4,31.9,90.0,12.6,307.4,180.0,50.68,0,sample_generator
demo_lightning_showcase,2025-01-10T08:53:00-05:00,22.2,23.44,331.1,71.71,23.78,100.78,52.6,249.4,33.1,92.3,12.5,319.8,68.39,21.38,0,sample_generator
demo_lightning_showcase,2025-01-10T09:02:00-05:00,22.2,24.54,331.7,-0.15,-0.05,100.78,54.6,249.4,33.8,95.9,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-10T11:28:00-05:00,22.2,23.38,331.2,0.06,0.02,100.78,54.0,249.4,33.5,96.6,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-10T14:08:00-05:00,22.2,24.38,331.7,0.03,0.01,100.78,55.9,249.4,33.2,91.6,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-10T16:25:00-05:00,22.1,24.09,331.3,-0.12,-0.04,100.78,52.8,249.4,33.1,97.2,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-10T18:05:00-05:00,21.9,24.02,330.9,-0.09,-0.03,100.78,55.4,249.4,32.7,93.3,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-10T19:44:00-05:00,21.8,24.15,330.6,0.06,0.02,100.78,52.1,249.4,32.0,91.4,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-10T21:02:00-05:00,21.8,23.85,331.5,-0.12,-0.04,100.78,53.0,249.4,30.9,90.2,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-10T22:53:00-05:00,23.6,25.4,332.6,-25.91,-8.6,100.78,61.4,249.4,31.2,92.4,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-10T23:12:00-05:00,25.3,26.62,333.9,-27.15,-9.05,100.78,65.8,249.4,31.8,94.9,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-10T23:30:00-05:00,27.0,27.69,335.3,-24.61,-8.24,100.78,65.2,249.4,32.3,94.7,13.0,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-10T23:42:00-05:00,27.0,28.11,335.1,-0.09,-0.03,100.78,70.1,249.4,31.3,92.7,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-11T02:06:00-05:00,27.0,27.47,334.4,-0.06,-0.02,100.78,69.9,249.4,30.1,91.4,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-11T04:50:00-05:00,26.8,28.39,335.3,0.09,0.03,100.78,69.1,249.4,29.0,98.6,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-11T09:07:00-05:00,26.8,27.8,335.2,0.12,0.04,100.77,69.7,249.4,29.2,93.0,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-11T10:43:00-05:00,26.8,28.03,333.5,-0.09,-0.03,100.77,68.9,249.4,29.6,92.0,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-11T11:15:00-05:00,26.8,27.77,334.7,-0.09,-0.03,100.77,66.2,249.4,30.0,93.9,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-11T13:14:00-05:00,24.4,24.8,333.6,81.27,27.07,100.77,62.2,249.4,31.1,93.9,12.6,296.2,87.23,25.26,0,sample_generator
demo_lightning_showcase,2025-01-11T13:28:00-05:00,24.4,25.4,332.2,-0.03,-0.01,100.77,60.9,249.4,31.1,92.4,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-11T16:14:00-05:00,24.4,26.13,333.4,-0.15,-0.05,100.77,60.0,249.4,30.8,93.3,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-11T18:09:00-05:00,24.4,26.6,333.7,-0.06,-0.02,100.77,59.6,249.4,30.0,94.4,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-11T20:28:00-05:00,24.4,24.93,333.1,-0.03,-0.01,100.77,60.8,249.4,28.5,92.2,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-11T21:56:00-05:00,24.4,26.54,333.3,-0.12,-0.04,100.77,63.7,249.4,27.8,89.3,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-11T23:42:00-05:00,24.4,26.3,333.1,-0.12,-0.04,100.77,62.6,249.4,26.6,92.2,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-12T01:15:00-05:00,24.4,25.37,332.8,-0.03,-0.01,100.77,60.1,249.4,26.3,92.0,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-12T05:27:00-05:00,24.4,25.25,333.3,0.0,0.0,100.77,58.8,249.4,25.8,92.2,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-12T08:40:00-05:00,24.4,26.58,332.5,-0.09,-0.03,100.76,59.3,249.3,26.3,94.7,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-12T09:31:00-05:00,24.4,25.64,333.7,-0.12,-0.04,100.76,60.6,249.3,27.3,93.7,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-12T10:05:00-05:00,24.4,25.8,333.5,-0.03,-0.01,100.76,58.7,249.3,28.2,93.9,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-12T11:40:00-05:00,21.0,22.85,330.6,185.93,61.3,100.76,52.3,249.3,29.4,90.2,12.5,291.4,182.97,56.82,0,sample_generator
demo_lightning_showcase,2025-01-12T11:59:00-05:00,17.3,19.58,327.3,134.37,44.02,100.76,41.1,249.3,30.7,91.6,12.4,287.6,125.32,38.53,0,sample_generator
demo_lightning_showcase,2025-01-12T12:14:00-05:00,17.3,18.05,328.5,0.03,0.01,100.76,43.9,249.3,31.4,93.9,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-12T13:58:00-05:00,13.4,15.72,324.8,61.36,19.88,100.76,32.3,249.3,32.8,91.5,12.4,286.7,64.21,17.9,0,sample_generator
demo_lightning_showcase,2025-01-12T14:11:00-05:00,35.6,36.34,342.2,-364.05,-124.25,100.76,91.9,249.3,35.8,91.8,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-12T14:31:00-05:00,32.8,34.38,339.5,63.1,21.44,100.76,82.3,249.3,37.6,89.7,12.5,329.0,62.48,18.93,0,sample_generator
demo_lightning_showcase,2025-01-12T14:49:00-05:00,32.8,34.36,340.0,0.03,0.01,100.76,80.8,249.3,37.1,92.7,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-12T15:22:00-05:00,32.8,33.57,340.2,0.09,0.03,100.76,79.0,249.3,36.2,95.4,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-12T18:00:00-05:00,32.8,33.27,340.0,0.03,0.01,100.76,85.3,249.3,35.3,92.2,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-12T20:53:00-05:00,34.5,34.99,341.0,-24.44,-8.34,100.76,87.9,249.3,35.9,96.9,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-12T21:12:00-05:00,34.5,35.23,340.8,-0.09,-0.03,100.76,82.9,249.3,35.3,94.1,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-12T22:22:00-05:00,34.5,35.69,339.9,0.03,0.01,100.76,82.9,249.3,33.3,91.5,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-12T23:35:00-05:00,34.5,35.62,340.8,0.12,0.04,100.76,82.4,249.3,31.4,92.1,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-13T02:20:00-05:00,34.5,35.02,341.7,0.09,0.03,100.76,90.0,249.3,30.8,96.1,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-13T07:22:00-05:00,34.4,35.62,340.5,0.03,0.01,100.75,82.1,249.3,30.7,94.4,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-13T09:13:00-05:00,35.5,37.07,341.7,-16.36,-5.6,100.75,86.6,249.3,31.5,92.4,13.0,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-13T09:32:00-05:00,35.5,36.85,341.4,-0.06,-0.02,100.75,87.1,249.3,31.6,95.6,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-13T11:30:00-05:00,36.7,36.64,344.2,-19.17,-6.58,100.75,87.3,249.3,31.9,96.1,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-13T11:44:00-05:00,36.6,37.71,342.9,0.09,0.03,100.75,95.7,249.3,31.8,93.7,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-13T12:41:00-05:00,36.6,38.13,342.2,0.0,0.0,100.75,93.3,249.3,31.9,89.7,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-13T13:18:00-05:00,36.5,37.17,342.6,0.0,0.0,100.75,92.1,249.3,32.3,91.8,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-13T15:23:00-05:00,36.5,37.39,342.9,-0.09,-0.03,100.75,93.2,249.3,32.4,94.6,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-13T18:00:00-05:00,33.2,34.85,339.9,194.45,66.21,100.75,81.9,249.3,33.1,93.1,12.6,329.5,182.69,58.66,0,sample_generator
demo_lightning_showcase,2025-01-13T18:16:00-05:00,29.8,31.43,336.7,104.63,35.28,100.75,75.1,249.3,34.0,93.7,12.6,324.1,99.83,31.81,0,sample_generator
demo_lightning_showcase,2025-01-13T18:27:00-05:00,27.7,28.74,336.0,51.0,17.13,100.75,69.8,249.3,35.1,92.7,12.7,302.3,49.99,16.24,0,sample_generator
demo_lightning_showcase,2025-01-13T18:44:00-05:00,25.7,25.94,333.6,167.46,56.0,100.75,65.1,249.3,36.1,92.2,12.7,324.4,152.85,50.72,0,sample_generator
demo_lightning_showcase,2025-01-13T19:00:00-05:00,25.7,26.87,334.1,0.03,0.01,100.75,65.5,249.3,34.4,90.7,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-13T19:30:00-05:00,25.7,27.88,334.1,-0.09,-0.03,100.75,65.8,249.3,32.1,90.4,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-13T21:15:00-05:00,27.2,29.21,335.6,-22.75,-7.63,100.75,68.2,249.3,32.3,95.4,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-13T21:29:00-05:00,28.7,29.66,336.3,-22.44,-7.54,100.75,74.2,249.3,33.1,94.5,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-13T21:49:00-05:00,28.7,30.04,336.0,-0.0,-0.0,100.75,70.4,249.3,32.4,93.8,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-14T00:27:00-05:00,28.7,29.16,336.6,0.0,0.0,100.75,68.8,249.3,30.7,94.9,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-14T06:00:00-05:00,28.7,28.95,336.8,0.09,0.03,100.74,69.5,249.3,30.7,92.2,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-14T08:00:00-05:00,28.7,30.52,337.0,-0.12,-0.04,100.74,73.0,249.3,30.6,96.4,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-14T09:25:00-05:00,28.5,28.94,336.6,-0.12,-0.04,100.74,70.6,249.3,31.1,94.7,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-14T10:17:00-05:00,28.5,30.33,336.0,0.12,0.04,100.74,69.4,249.3,31.6,93.0,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-14T12:38:00-05:00,28.5,28.68,336.4,0.15,0.05,100.74,69.8,249.3,31.5,92.5,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-14T14:26:00-05:00,28.5,29.45,336.7,-0.15,-0.05,100.74,71.4,249.3,31.4,92.5,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-14T15:33:00-05:00,28.5,29.56,336.1,0.03,0.01,100.74,70.7,249.3,31.7,92.6,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-14T17:14:00-05:00,26.6,28.44,335.0,130.13,43.54,100.74,68.3,249.3,32.6,95.4,12.4,301.6,122.32,40.47,0,sample_generator
demo_lightning_showcase,2025-01-14T17:23:00-05:00,26.5,27.68,335.1,-0.09,-0.03,100.74,68.6,249.3,32.0,90.5,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-14T20:06:00-05:00,28.1,28.89,335.9,-26.23,-8.83,100.74,69.1,249.3,32.5,94.5,13.0,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-14T20:22:00-05:00,28.1,28.9,335.6,0.03,0.01,100.74,73.3,249.3,30.4,92.0,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-14T22:09:00-05:00,28.1,28.28,336.1,0.09,0.03,100.74,67.3,249.3,29.5,92.0,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-14T23:43:00-05:00,28.1,29.44,335.6,-0.06,-0.02,100.74,68.6,249.3,28.7,97.2,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-15T02:42:00-05:00,28.1,28.73,335.8,-0.09,-0.03,100.74,68.1,249.3,27.1,93.6,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-15T07:01:00-05:00,24.9,25.76,332.7,153.05,50.95,100.73,60.5,249.3,29.1,88.6,12.6,299.6,163.68,47.22,0,sample_generator
demo_lightning_showcase,2025-01-15T07:19:00-05:00,24.9,26.35,334.3,-0.09,-0.03,100.73,63.1,249.3,29.3,94.3,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-15T08:08:00-05:00,24.9,25.72,333.6,0.12,0.04,100.73,60.4,249.3,30.0,95.5,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-15T08:45:00-05:00,22.7,24.03,331.7,153.04,50.78,100.73,55.7,249.3,30.8,90.4,12.5,292.8,156.38,46.97,0,sample_generator
demo_lightning_showcase,2025-01-15T08:54:00-05:00,22.7,24.27,331.9,0.0,0.0,100.73,53.9,249.3,30.8,88.5,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-15T09:28:00-05:00,22.7,24.96,331.9,0.12,0.04,100.73,54.4,249.3,30.7,97.8,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-15T10:34:00-05:00,22.7,24.78,332.0,-0.12,-0.04,100.73,54.2,249.3,31.0,91.8,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-15T12:40:00-05:00,22.6,24.54,330.9,-0.09,-0.03,100.73,54.3,249.3,31.3,90.0,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-15T15:24:00-05:00,22.4,24.08,331.8,-0.06,-0.02,100.73,53.9,249.3,31.3,92.0,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-15T15:55:00-05:00,22.4,23.95,331.8,-0.06,-0.02,100.73,56.5,249.3,31.0,95.9,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-15T17:36:00-05:00,19.5,21.32,328.5,179.85,59.26,100.73,50.3,249.3,32.7,94.3,12.9,289.3,184.85,54.58,0,sample_generator
demo_lightning_showcase,2025-01-15T17:51:00-05:00,17.2,19.59,327.6,136.99,44.89,100.73,43.8,249.3,33.8,95.2,12.4,317.8,121.22,41.08,0,sample_generator
demo_lightning_showcase,2025-01-15T18:07:00-05:00,17.2,18.39,327.2,-0.03,-0.01,100.73,44.4,249.3,33.0,94.2,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-15T21:02:00-05:00,17.2,18.87,327.7,0.12,0.04,100.73,44.4,249.3,31.7,94.1,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-15T23:03:00-05:00,17.2,18.11,326.9,-0.09,-0.03,100.73,42.6,249.3,30.4,91.5,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-16T00:04:00-05:00,17.2,17.92,326.7,-0.09,-0.03,100.73,41.0,249.3,28.6,89.3,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-16T03:38:00-05:00,17.2,18.82,327.8,-0.09,-0.03,100.73,42.5,249.3,27.4,91.5,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-16T07:59:00-05:00,14.8,17.44,325.4,169.64,55.27,100.72,37.3,249.2,29.1,91.2,12.8,311.5,166.32,48.37,0,sample_generator
demo_lightning_showcase,2025-01-16T08:15:00-05:00,12.1,14.49,324.0,221.97,71.83,100.72,30.3,249.2,30.6,93.2,12.7,305.8,188.78,63.49,0,sample_generator
demo_lightning_showcase,2025-01-16T08:27:00-05:00,10.4,13.0,321.9,205.33,66.24,100.72,27.2,249.2,31.5,95.6,12.8,289.6,207.79,60.32,0,sample_generator
demo_lightning_showcase,2025-01-16T08:35:00-05:00,10.4,11.38,321.6,0.03,0.01,100.72,25.3,249.2,31.2,93.2,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-16T10:45:00-05:00,11.5,13.29,323.2,-16.42,-5.31,100.72,27.9,249.2,31.4,92.4,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-16T10:59:00-05:00,12.8,14.52,324.1,-19.73,-6.39,100.72,33.0,249.2,31.7,97.1,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-16T11:16:00-05:00,13.9,16.57,324.6,-17.08,-5.55,100.72,34.2,249.2,32.4,93.4,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-16T11:31:00-05:00,15.1,17.11,326.5,-18.39,-5.98,100.72,36.7,249.2,33.1,90.4,13.0,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-16T11:47:00-05:00,14.9,16.83,325.4,0.0,0.0,100.72,36.7,249.2,32.3,94.5,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-16T14:08:00-05:00,30.5,31.76,337.2,-246.87,-83.69,100.72,75.3,249.2,34.1,92.9,13.0,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-16T14:21:00-05:00,30.5,30.57,337.1,0.12,0.04,100.72,74.6,249.2,34.3,89.4,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-16T15:58:00-05:00,30.4,31.36,338.0,0.12,0.04,100.72,78.5,249.2,33.7,100,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-16T17:45:00-05:00,27.4,28.8,336.2,166.58,55.82,100.72,67.9,249.2,34.3,90.1,12.7,307.1,180.01,50.42,0,sample_generator
demo_lightning_showcase,2025-01-16T18:00:00-05:00,23.5,24.04,332.1,119.57,39.77,100.72,61.4,249.2,35.5,93.5,12.4,283.6,134.08,37.45,0,sample_generator
demo_lightning_showcase,2025-01-16T18:10:00-05:00,23.5,23.9,332.1,-0.12,-0.04,100.72,61.3,249.2,34.7,97.2,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-16T19:24:00-05:00,23.3,24.54,332.6,-0.03,-0.01,100.72,55.4,249.2,33.6,96.2,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-16T20:38:00-05:00,23.3,24.99,332.9,-0.09,-0.03,100.72,57.8,249.2,32.0,90.8,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-16T23:27:00-05:00,24.6,25.38,333.3,-21.24,-7.08,100.72,59.0,249.2,32.3,94.5,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-16T23:45:00-05:00,24.6,26.2,333.0,-0.09,-0.03,100.72,64.2,249.2,31.4,92.0,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-17T02:13:00-05:00,24.6,26.86,334.0,-0.03,-0.01,100.72,62.2,249.2,30.6,92.9,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-17T08:08:00-05:00,24.6,26.84,333.8,0.12,0.04,100.71,60.6,249.2,31.0,92.2,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-17T10:20:00-05:00,24.6,24.94,333.2,-0.06,-0.02,100.71,61.1,249.2,31.7,92.0,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-17T11:03:00-05:00,25.8,26.86,334.2,-18.82,-6.3,100.71,62.2,249.2,32.1,93.3,13.0,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-17T11:23:00-05:00,25.8,27.88,334.4,-0.12,-0.04,100.71,65.8,249.2,33.4,92.7,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-01-17T12:22:00-05:00,25.8,26.57,333.7,0.03,0.01,100.71,63.9,249.2,33.4,88.7,12.6,0.0,0.0,0.0,0,sample_generator
